Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2022-02-23,27.286787033081055,26.55082893371582,76.56941223144531,18.959718704223633,116.55516052246094,43.887088775634766,92.46715545654297,20.61516761779785,29.187101364135742,13.579277992248535,69.64169311523438,36.50920104980469,36.434913635253906,76.89021301269531,25.082168579101562,67.34149932861328
2022-02-24,28.59669303894043,26.24921989440918,76.13548278808594,18.167348861694336,115.95326232910156,43.23143768310547,92.27437591552734,21.002531051635742,28.993623733520508,13.498302459716797,68.48282623291016,36.72623825073242,35.13301467895508,74.65516662597656,24.94892692565918,66.49066162109375
2022-02-25,29.800390243530273,26.962120056152344,79.20762634277344,18.551279067993164,120.70832824707031,45.23935317993164,89.91094970703125,21.50326919555664,29.970211029052734,13.822195053100586,70.3958511352539,36.5563850402832,36.169036865234375,75.57235717773438,25.55682945251465,68.28009033203125
2022-02-28,31.53514289855957,26.852441787719727,82.32316589355469,19.057748794555664,123.82105255126953,48.80439758300781,96.31401062011719,21.862289428710938,30.89151954650879,14.089411735534668,71.61908721923828,41.265113830566406,35.97650146484375,74.36133575439453,26.048147201538086,68.78885650634766
2022-03-01,33.00434494018555,25.90191078186035,84.1456298828125,19.899127960205078,128.73951721191406,48.55854415893555,97.56275939941406,23.07160758972168,29.68952178955078,14.243261337280273,68.98868560791016,44.15264129638672,34.537071228027344,71.79684448242188,26.37291717529297,69.44674682617188
2022-03-02,33.51770782470703,27.775554656982422,85.0829086303711,20.969236373901367,132.5401153564453,48.066810607910156,97.8393325805664,23.50620460510254,30.44770622253418,14.688616752624512,70.8097152709961,45.64357376098633,35.97650146484375,74.45928955078125,27.222318649291992,70.63973999023438
2022-03-03,33.88058090209961,28.525007247924805,84.53617095947266,20.838537216186523,134.32862854003906,48.23072052001953,97.46219635009766,23.477861404418945,30.836044311523438,14.8910493850708,71.15924072265625,45.05852508544922,35.31637954711914,74.96682739257812,27.313913345336914,71.08709716796875
2022-03-04,34.94266128540039,30.362089157104492,87.01818084716797,21.80738639831543,136.41810607910156,48.82080078125,99.52389526367188,24.90448760986328,31.5572509765625,15.255430221557617,71.49034118652344,52.985050201416016,35.701454162597656,76.56072998046875,27.87185287475586,73.76251220703125
2022-03-07,33.561946868896484,31.787879943847656,87.88602447509766,22.55072021484375,139.3330841064453,49.08304977416992,100.697265625,25.055654525756836,33.50819778442383,15.1582612991333,68.55640411376953,52.258453369140625,38.59864044189453,74.80655670166016,27.813562393188477,76.42037963867188
2022-03-08,34.19035720825195,31.80615997314453,85.74247741699219,21.723859786987305,146.63336181640625,48.74703598022461,98.7361068725586,24.19590187072754,33.98899459838867,15.117773056030273,70.10153198242188,51.522422790527344,41.3307991027832,80.62118530273438,27.363880157470703,76.99932861328125
2022-03-09,34.25230407714844,30.90132713317871,83.49474334716797,21.26449203491211,142.97030639648438,48.304481506347656,95.35016632080078,24.68718719482422,32.21372985839844,14.842467308044434,69.37493896484375,54.38845443725586,39.02037811279297,77.59366607666016,27.064096450805664,72.62216186523438
2022-03-10,35.43831253051758,33.57926559448242,86.5408706665039,21.991127014160156,146.8827362060547,49.64034652709961,100.470947265625,25.490253448486328,35.08929443359375,15.020607948303223,71.67428588867188,54.98435974121094,39.79051971435547,79.766357421875,27.414257049560547,74.87652587890625
2022-03-11,34.56208801269531,34.401832580566406,85.40399169921875,21.406478881835938,146.95150756835938,48.8653678894043,97.78904724121094,25.509151458740234,34.589996337890625,14.656225204467773,72.20771789550781,54.81410598754883,39.33210754394531,81.62737274169922,26.916431427001953,74.49056243896484
2022-03-14,33.26102828979492,33.79861831665039,83.78980255126953,19.318452835083008,143.3572540283203,43.90716552734375,97.92430877685547,24.016393661499023,33.61914825439453,14.202775001525879,70.50623321533203,52.58181381225586,38.09438705444336,80.63008117675781,26.216096878051758,71.82392883300781
2022-03-15,32.48216247558594,31.870134353637695,82.48806762695312,19.569013595581055,136.09996032714844,44.173831939697266,96.21672821044922,24.224241256713867,32.17673873901367,14.024630546569824,68.42765045166016,51.57918167114258,35.99484634399414,75.16272735595703,26.190786361694336,67.73624420166016
2022-03-16,32.61491394042969,30.755096435546875,82.2884750366211,19.6024227142334,135.60983276367188,43.71550369262695,95.52352142333984,24.630502700805664,31.43705177307129,13.967951774597168,68.85072326660156,50.12251663208008,34.729610443115234,75.63468933105469,26.376419067382812,67.48187255859375
2022-03-17,34.898414611816406,31.970684051513672,85.76847839355469,20.66313934326172,137.95730590820312,47.932071685791016,99.6403579711914,25.5563907623291,33.184574127197266,14.218968391418457,70.95690155029297,54.87085723876953,36.22404861450195,79.33001708984375,26.604232788085938,69.28010559082031
2022-03-18,34.61518859863281,32.254005432128906,86.4367446899414,20.755016326904297,139.06649780273438,48.55704879760742,97.8905029296875,25.622522354125977,33.32326889038086,14.057022094726562,72.03296661376953,53.1966438293457,36.42574691772461,80.52323913574219,26.545167922973633,69.00817108154297
2022-03-21,36.181766510009766,33.104007720947266,89.1791000366211,21.11415672302246,141.56874084472656,51.198646545410156,103.52046966552734,26.850738525390625,34.74718475341797,14.631932258605957,73.5597152709961,57.661224365234375,37.76432418823242,83.93365478515625,27.422700881958008,72.10462188720703
2022-03-22,35.86314010620117,33.39647674560547,88.3199462890625,21.36471939086914,141.09579467773438,50.52366638183594,102.14257049560547,26.64289093017578,34.29412078857422,14.518573760986328,72.88832092285156,56.412654876708984,37.773494720458984,83.33705139160156,27.102066040039062,71.78884887695312
2022-03-23,36.03129577636719,34.35613250732422,90.5763168334961,21.874204635620117,142.61778259277344,51.39030456542969,104.44188690185547,27.115280151367188,35.200252532958984,14.6724214553833,74.00119018554688,56.60182571411133,38.88285446166992,85.05562591552734,27.599889755249023,72.92040252685547
2022-03-24,36.09326171875,34.995914459228516,90.72383117675781,22.575777053833008,142.99609375,51.281982421875,102.29471588134766,29.042638778686523,34.839637756347656,14.8181734085083,74.85653686523438,54.62492370605469,39.09373092651367,85.87484741210938,27.785518646240234,73.13971710205078
2022-03-25,36.7570686340332,35.3889274597168,93.29263305664062,24.145973205566406,145.5843048095703,52.08195495605469,105.25340270996094,32.43441390991211,35.96768569946289,15.441669464111328,75.62911224365234,55.53297805786133,40.047237396240234,86.5960922241211,28.587106704711914,74.73616790771484
2022-03-28,35.2701416015625,33.81689453125,89.8212890625,23.46109962463379,143.03909301757812,50.37366485595703,102.16792297363281,32.972930908203125,34.50678253173828,15.18255615234375,75.38997650146484,53.57499313354492,38.25940704345703,85.81250762939453,28.097713470458984,72.63970184326172
2022-03-29,36.25257110595703,33.51528549194336,87.38265991210938,22.884807586669922,141.29356384277344,50.42366409301758,101.97347259521484,32.132076263427734,34.996826171875,15.295917510986328,76.46605682373047,53.71687698364258,39.08456802368164,86.08853912353516,28.215843200683594,72.25373840332031
2022-03-30,36.46500015258789,34.13678741455078,88.00067901611328,22.634239196777344,142.29104614257812,50.46532440185547,102.36234283447266,32.283241271972656,35.6163330078125,15.457867622375488,78.49864959716797,54.36953353881836,38.69948959350586,89.49005889892578,28.393037796020508,73.49058532714844
2022-03-31,36.58005142211914,33.27766036987305,87.0431900024414,22.525667190551758,140.0123291015625,49.2736930847168,100.7900161743164,32.509986877441406,35.015316009521484,15.312113761901855,78.6366195678711,53.66958999633789,37.87434005737305,90.4161148071289,28.190534591674805,72.44673156738281
2022-04-01,37.367767333984375,33.28678894042969,87.54805755615234,22.634239196777344,141.2075958251953,50.29032897949219,101.71987915039062,34.04053497314453,35.67181396484375,15.563129425048828,78.00199890136719,54.96544647216797,38.22273635864258,90.1756820678711,28.544918060302734,72.9116439819336
2022-04-04,38.04042053222656,33.29593276977539,87.52194213867188,22.199934005737305,141.33656311035156,50.70698928833008,102.14257049560547,34.35232162475586,35.84748458862305,15.627908706665039,78.24113464355469,54.662757873535156,38.09438705444336,89.70376586914062,28.460542678833008,72.94673156738281
2022-04-05,36.89867401123047,32.4642219543457,85.34585571289062,22.032888412475586,140.46810913085938,48.723716735839844,99.60653686523438,34.229496002197266,34.70095443725586,15.320207595825195,77.91002655029297,52.704776763916016,37.095027923583984,90.34486389160156,27.82771110534668,72.56952667236328
2022-04-06,36.11981201171875,32.647010803222656,84.90194702148438,22.1247615814209,141.7148895263672,48.61538314819336,100.13065338134766,35.259315490722656,34.53451919555664,15.393086433410645,78.70098114013672,53.064208984375,37.38842010498047,91.98329162597656,28.18209457397461,73.37654113769531
2022-04-07,36.287967681884766,33.01259994506836,87.00837707519531,22.375328063964844,143.68402099609375,50.190338134765625,101.96504211425781,34.33342361450195,34.90436935424805,15.603618621826172,78.95851135253906,54.5587158203125,37.5626220703125,92.010009765625,28.393037796020508,74.60460662841797
2022-04-08,38.07582092285156,34.29216003417969,89.69801330566406,24.01234245300293,146.11744689941406,51.97362518310547,107.25687408447266,36.19465255737305,36.92928695678711,15.773660659790039,79.92422485351562,58.45576477050781,39.01121139526367,91.91207122802734,29.042749404907227,76.17475128173828
2022-04-11,36.349918365478516,33.332496643066406,85.28494262695312,23.786832809448242,142.3598175048828,50.02367401123047,102.57367706298828,37.00715637207031,36.11562728881836,15.595519065856934,78.06636810302734,54.785728454589844,37.89268112182617,89.84623718261719,29.025869369506836,73.55197143554688
2022-04-12,37.33236312866211,33.195396423339844,87.0431900024414,23.694961547851562,145.3263397216797,51.8819580078125,105.30413055419922,37.88580322265625,36.550193786621094,15.498351097106934,78.91253662109375,55.9397087097168,38.076045989990234,89.74827575683594,29.354948043823242,75.08704376220703
2022-04-13,38.59801483154297,34.017967224121094,87.243408203125,24.329721450805664,147.6135711669922,53.123592376708984,105.0830078125,39.51083755493164,37.16044235229492,15.619812965393066,80.55882263183594,56.393733978271484,39.0295524597168,92.55320739746094,29.574321746826172,76.1484375
2022-04-14,38.659969329833984,34.08195114135742,88.23568725585938,24.571931838989258,147.54481506347656,52.1319580078125,104.55571746826172,40.021018981933594,37.687469482421875,15.684587478637695,80.20012664794922,56.12888717651367,39.65299606323242,93.37239837646484,29.97089385986328,77.04317474365234
2022-04-18,38.92548751831055,34.209903717041016,90.0635986328125,25.699474334716797,149.5225067138672,52.94859313964844,104.87890625,42.987632751464844,38.50114440917969,15.830338478088379,82.87654876708984,58.04902648925781,40.047237396240234,98.26094818115234,29.7937068939209,77.67475128173828
2022-04-19,39.28837203979492,33.57926559448242,88.40107727050781,25.44890785217285,147.7511749267578,52.49860763549805,103.55217742919922,41.54212188720703,38.19601821899414,15.870832443237305,83.1800537109375,57.11260223388672,39.81802749633789,95.93690490722656,29.878084182739258,76.98178100585938
2022-04-20,39.235267639160156,32.29056930541992,89.36725616455078,25.833101272583008,148.35308837890625,53.840240478515625,104.34312438964844,42.184574127197266,36.61491775512695,16.008485794067383,83.67671203613281,58.14362335205078,39.130401611328125,96.23072814941406,30.30840301513672,77.15719604492188
2022-04-21,37.44680404663086,30.07876205444336,85.88553619384766,25.031301498413086,141.51715087890625,50.95698547363281,101.62164306640625,39.718685150146484,36.013916015625,16.024682998657227,81.61652374267578,55.99646759033203,37.26923751831055,93.41693115234375,30.10590171813965,76.3414306640625
2022-04-22,36.13318634033203,29.429838180541992,83.57018280029297,24.187734603881836,138.3957977294922,48.390384674072266,98.75559997558594,37.54568862915039,34.8488883972168,15.506451606750488,80.08976745605469,53.55607604980469,38.18606948852539,91.76068878173828,29.616514205932617,74.67475891113281
2022-04-25,34.68644332885742,28.095443725585938,79.78380584716797,23.93717384338379,135.42066955566406,46.8154296875,95.05608367919922,37.50789260864258,32.66679382324219,15.069190979003906,77.49613952636719,51.94807052612305,35.47224426269531,89.82839965820312,28.603988647460938,72.15726470947266
2022-04-26,34.27815246582031,28.65296745300293,79.48785400390625,23.84529685974121,134.59519958496094,46.998756408691406,94.90299224853516,36.78986358642578,32.472625732421875,14.931536674499512,78.60901641845703,51.85348129272461,36.25155258178711,93.62173461914062,28.949928283691406,72.18356323242188
2022-04-27,35.47638702392578,28.5889892578125,81.00240325927734,24.095861434936523,134.34580993652344,48.390384674072266,95.9405517578125,37.38507080078125,33.230804443359375,14.899147033691406,80.24613189697266,52.58181381225586,36.62744903564453,97.51299285888672,28.9583683013916,74.24496459960938
2022-04-28,36.790000915527344,29.219623565673828,84.91065979003906,24.346424102783203,139.1180877685547,49.907005310058594,100.1588363647461,38.348758697509766,33.952003479003906,15.23114013671875,82.49028015136719,53.94389343261719,36.77414321899414,102.87348175048828,29.38869285583496,76.49054718017578
2022-04-29,36.328453063964844,28.351348876953125,83.14366149902344,24.04574966430664,134.7156219482422,48.473716735839844,99.29987335205078,37.55514144897461,32.9349250793457,14.9171781539917,80.25533294677734,52.10887145996094,35.765625,99.26716613769531,28.933055877685547,74.78004455566406
2022-05-02,36.04443359375,28.250816345214844,83.49183654785156,24.154327392578125,137.3639678955078,48.62371063232422,98.91715240478516,37.27169418334961,33.249305725097656,14.941837310791016,81.96601867675781,55.145164489746094,35.8573112487793,103.82625579833984,29.025869369506836,75.79757690429688
2022-05-03,37.739707946777344,28.790056228637695,86.11185455322266,26.442808151245117,139.719970703125,53.56524658203125,102.70173645019531,39.737586975097656,33.90578079223633,15.35278034210205,85.21265411376953,56.0343017578125,36.81081008911133,108.10041046142578,29.7937068939209,77.35897064208984
2022-05-04,40.118408203125,30.01477813720703,90.40308380126953,27.36989402770996,144.10533142089844,56.448509216308594,106.11207580566406,40.57844543457031,35.209495544433594,15.845906257629395,88.6156234741211,58.23821258544922,39.05705261230469,114.18217468261719,31.12687110900879,80.43789672851562
2022-05-05,36.6568603515625,29.26532554626465,89.53263854980469,26.61820411682129,142.9617156982422,55.95685958862305,104.96395111083984,39.605316162109375,33.92427444458008,15.492500305175781,86.54624938964844,58.919254302978516,38.58030700683594,112.04509735107422,30.299964904785156,79.21858215332031
2022-05-06,39.150943756103516,29.365863800048828,93.73681640625,27.18614959716797,146.77096557617188,58.07345199584961,112.447998046875,38.783355712890625,34.53451919555664,15.862343788146973,88.22015380859375,61.42585754394531,39.4512939453125,115.02809143066406,30.941238403320312,80.42911529541016
2022-05-09,33.310699462890625,27.46480369567871,84.60598754882812,24.488412857055664,136.93405151367188,51.68196105957031,100.3034439086914,34.531829833984375,30.845293045043945,15.287025451660156,83.56633758544922,54.710060119628906,34.87629699707031,105.47357940673828,29.312755584716797,74.0870590209961
2022-05-10,33.17756271362305,28.168561935424805,85.30233764648438,24.73897933959961,138.24964904785156,53.131919860839844,101.68115997314453,34.69773483276367,31.71442985534668,15.221278190612793,84.35730743408203,56.19509506225586,34.73877716064453,107.71751403808594,28.840240478515625,74.57828521728516
2022-05-11,33.9941291809082,29.694887161254883,86.20758819580078,24.70556640625,140.29612731933594,53.8985710144043,103.15247344970703,35.8448486328125,32.07503128051758,15.221278190612793,84.57803344726562,56.84775161743164,35.178855895996094,108.10353088378906,29.076496124267578,76.13090515136719
2022-05-12,33.754486083984375,29.16478729248047,86.69505310058594,24.78229522705078,141.62893676757812,53.840240478515625,102.48910522460938,35.75004196166992,31.9548397064209,15.147305488586426,85.29542541503906,56.015377044677734,35.783973693847656,108.09455871582031,29.21149444580078,76.47650146484375
2022-05-13,36.52372741699219,31.17551612854004,89.57616424560547,25.387571334838867,144.34613037109375,57.24848175048828,105.69535827636719,36.21458053588867,33.37874221801758,15.402090072631836,88.18335723876953,60.61239242553711,37.351741790771484,111.94578552246094,29.354948043823242,78.7451171875
2022-05-16,37.64207458496094,31.924972534179688,92.24290466308594,26.052522659301758,148.76585388183594,59.156768798828125,107.46430969238281,37.69350051879883,34.73793411254883,15.936318397521973,88.72601318359375,64.05540466308594,38.63531494140625,114.71075439453125,29.903396606445312,80.59721374511719
2022-05-17,38.28999710083008,32.135196685791016,93.57188415527344,26.470251083374023,149.64288330078125,60.481727600097656,108.36579895019531,40.262638092041016,35.02457046508789,16.223976135253906,90.26200103759766,64.26351165771484,39.37794876098633,114.9621353149414,30.291526794433594,81.62515258789062
2022-05-18,35.90242004394531,31.65992546081543,91.35108184814453,26.163352966308594,145.69830322265625,58.26512145996094,104.24955749511719,38.33815383911133,33.286293029785156,15.862343788146973,89.02208709716797,60.82048416137695,37.70931625366211,111.9278335571289,29.72620391845703,80.33135223388672
2022-05-19,36.23082733154297,31.96153450012207,91.46473693847656,25.93317413330078,144.65798950195312,57.923458099365234,103.50114440917969,38.41399383544922,33.341773986816406,15.632214546203613,88.605712890625,60.49888229370117,37.45259094238281,111.5508041381836,29.549007415771484,80.76558685302734
2022-05-20,36.97638702392578,31.57767105102539,91.8232192993164,26.163352966308594,145.49021911621094,58.26512145996094,103.79881286621094,38.72684097290039,33.93352508544922,15.640437126159668,89.345947265625,59.836753845214844,37.70013427734375,110.4017105102539,29.85276985168457,81.40362548828125
2022-05-23,39.186458587646484,32.637882232666016,95.32057189941406,27.59556007385254,148.87132263183594,59.215084075927734,108.9186019897461,42.168174743652344,35.44064712524414,15.747282028198242,89.66980743408203,61.87987518310547,40.166419982910156,111.2814712524414,30.392784118652344,83.2025375366211
2022-05-24,38.716026306152344,33.158836364746094,95.72278594970703,27.7916316986084,149.6688995361328,58.656776428222656,109.9221420288086,42.774906158447266,35.579345703125,15.730842590332031,90.03067016601562,61.5488166809082,40.248939514160156,111.50588989257812,30.553098678588867,83.65447998046875
2022-05-25,40.429054260253906,32.647010803222656,97.22663879394531,28.933988571166992,152.07032775878906,59.94841003417969,113.17089080810547,44.41499710083008,35.856727600097656,15.936318397521973,91.62216186523438,62.797386169433594,41.30329895019531,114.31576538085938,30.958112716674805,85.33820343017578
2022-05-26,40.68645095825195,33.908294677734375,98.93161010742188,29.53927230834961,153.09332275390625,61.50670623779297,113.72368621826172,44.93641662597656,37.1327018737793,16.125349044799805,92.04780578613281,64.9445571899414,42.80689239501953,115.01597595214844,31.152185440063477,85.63951110839844
2022-05-27,42.26634216308594,34.14707946777344,100.19939422607422,30.280948638916016,154.5584716796875,63.16500473022461,116.38567352294922,45.912879943847656,38.242252349853516,16.388349533081055,94.47206115722656,67.02548217773438,44.20048904418945,118.32855987548828,31.60782241821289,86.48137664794922
2022-05-31,41.724910736083984,33.04496383666992,98.24085998535156,29.26646614074707,151.42013549804688,62.415008544921875,116.47920989990234,45.23978042602539,37.5560417175293,16.182880401611328,94.18521118164062,65.55935668945312,42.29112243652344,116.34461212158203,31.270307540893555,85.07235717773438
2022-06-01,42.26634216308594,34.35832214355469,101.20489501953125,29.999616622924805,152.85926818847656,63.731658935546875,119.00506591796875,47.21167755126953,38.39061737060547,16.454103469848633,96.14683532714844,66.60930633544922,42.95365524291992,118.99290466308594,31.582509994506836,86.70291900634766
2022-06-02,42.13320541381836,33.89910888671875,100.51415252685547,29.82059097290039,152.58180236816406,63.589969635009766,118.58834075927734,46.33000946044922,38.056785583496094,16.404787063598633,96.47992706298828,65.5499267578125,42.60398483276367,119.95346069335938,31.844079971313477,86.5522689819336
2022-06-03,42.86988830566406,34.7348747253418,103.2770767211914,29.991092681884766,153.9689483642578,64.18163299560547,121.17375183105469,45.495750427246094,38.900630950927734,16.38013458251953,97.72908020019531,66.48634338378906,43.68059158325195,121.56932830810547,31.650012969970703,87.81063079833984
2022-06-06,43.09177780151367,34.60629653930664,102.63006591796875,30.64752197265625,153.30137634277344,64.20662689208984,120.00860595703125,46.47220993041992,38.316429138183594,16.265071868896484,101.2174072265625,65.84312438964844,43.45054626464844,124.50489044189453,31.565628051757812,87.5890884399414
2022-06-07,45.61250305175781,34.58793258666992,107.290283203125,30.783920288085938,156.22299194335938,65.03160858154297,124.10783386230469,47.19270706176758,39.438472747802734,16.552724838256836,105.1591567993164,66.73226928710938,45.02403259277344,130.2413330078125,31.911577224731445,91.60343933105469
2022-06-08,45.41722869873047,34.431800842285156,106.547119140625,30.502599716186523,157.02923583984375,64.93994140625,123.94623565673828,46.42481231689453,39.84649658203125,16.322603225708008,104.43743133544922,65.29451751708984,45.61294937133789,129.06533813476562,31.633140563964844,92.6845703125
2022-06-09,44.414268493652344,33.136817932128906,103.66178894042969,29.803543090820312,153.89959716796875,64.87328338623047,121.1822509765625,45.57158660888672,39.141727447509766,15.854127883911133,103.04023742675781,61.769187927246094,44.2971076965332,128.7421417236328,30.374292373657227,90.68181610107422
2022-06-10,43.32255935668945,32.35615158081055,102.14917755126953,29.249418258666992,152.06167602539062,62.73851013183594,122.46646118164062,45.46730422973633,37.54676055908203,15.640437126159668,100.24586486816406,60.52774429321289,43.44133758544922,126.13874816894531,29.776884078979492,89.0246810913086
2022-06-13,40.446807861328125,30.583595275878906,97.71627044677734,27.757532119750977,145.06541442871094,58.655330657958984,112.88175201416016,42.727516174316406,34.80192565917969,14.900740623474121,94.53682708740234,56.699153900146484,40.78204345703125,118.14904022216797,28.26626968383789,84.93944549560547
2022-06-14,40.828468322753906,30.243776321411133,97.4802017211914,26.521400451660156,145.2561798095703,59.79895782470703,113.166259765625,38.70787811279297,34.00444030761719,14.703487396240234,94.99948120117188,58.84089279174805,39.769859313964844,120.07014465332031,27.6005859375,85.16097259521484
2022-06-15,40.50006103515625,29.150846481323242,95.59162139892578,26.146299362182617,142.40394592285156,57.99458312988281,109.89006042480469,39.09657669067383,33.02149200439453,14.465145111083984,91.51113891601562,57.12560272216797,38.20556640625,115.17758178710938,27.097049713134766,84.08869171142578
2022-06-16,37.06515121459961,27.45175552368164,89.5499267578125,24.407190322875977,134.7921600341797,53.59796905517578,103.07905578613281,36.58430862426758,31.03705596923828,13.725449562072754,85.1081314086914,53.83718490600586,35.40823745727539,106.5953598022461,25.987560272216797,80.98712158203125
2022-06-17,34.81070327758789,27.52522850036621,81.96066284179688,22.625459671020508,128.63693237304688,49.150535583496094,96.27667236328125,34.07203674316406,29.38644027709961,13.19122314453125,80.76851654052734,52.76631164550781,33.71512222290039,100.93972778320312,25.381608963012695,76.31700134277344
2022-06-21,35.81366729736328,27.993627548217773,86.80449676513672,23.503536224365234,134.02061462402344,51.302249908447266,101.43235778808594,34.8873405456543,31.111236572265625,13.684353828430176,84.5344467163086,54.84170913696289,35.721092224121094,104.55754089355469,26.397216796875,81.0668716430664
2022-06-22,33.28408432006836,27.111940383911133,81.36610412597656,23.04318618774414,128.19471740722656,48.75238037109375,95.50074768066406,33.256736755371094,29.757362365722656,13.429572105407715,82.40626525878906,52.85160446166992,34.524871826171875,101.55915069580078,26.08997917175293,77.85893249511719
2022-06-23,32.13909912109375,26.322093963623047,76.84576416015625,22.079853057861328,123.47856903076172,46.37194061279297,92.39698028564453,31.41756820678711,27.856380462646484,13.34738540649414,78.3072280883789,53.15486145019531,32.18762969970703,93.83875274658203,25.95342254638672,75.51057434082031
2022-06-24,32.35212326049805,26.147592544555664,79.48625946044922,22.46347999572754,125.50721740722656,45.550228118896484,95.34553527832031,33.2662239074707,28.700231552124023,13.544632911682129,79.27879333496094,54.510032653808594,32.261253356933594,93.30011749267578,25.646183013916016,77.00821685791016
2022-06-27,33.257450103759766,27.03846549987793,81.26615905761719,23.04318618774414,127.93464660644531,48.95569610595703,98.07857513427734,34.74513626098633,29.887187957763672,13.832295417785645,81.36995697021484,55.81782150268555,33.024993896484375,100.76017761230469,26.107038497924805,78.89574432373047
2022-06-28,34.41130447387695,27.61707305908203,83.90071868896484,23.6058406829834,129.9893035888672,50.370399475097656,102.00137329101562,36.25250244140625,30.77740478515625,14.136392593383789,82.06391906738281,58.48076629638672,34.01877212524414,104.36004638671875,27.088512420654297,81.0845947265625
2022-06-29,32.04146957397461,27.21296501159668,80.58767700195312,22.770381927490234,127.42316436767578,47.286842346191406,97.6130142211914,35.56991958618164,29.840822219848633,13.906262397766113,78.16844940185547,56.00735855102539,33.29183578491211,97.71690368652344,26.89221954345703,78.08934020996094
2022-06-30,30.976383209228516,26.51496124267578,79.13383483886719,21.986082077026367,125.51587677001953,46.685386657714844,95.21621704101562,32.61207962036133,29.080429077148438,13.774763107299805,76.06805419921875,55.79886245727539,32.90536117553711,95.4097671508789,26.636178970336914,75.89163208007812
2022-07-01,31.375782012939453,26.717018127441406,80.16474151611328,22.44643211364746,127.01569366455078,46.685386657714844,96.23357391357422,32.488834381103516,29.14533805847168,13.955574989318848,78.16844940185547,57.2772331237793,32.80415344238281,96.9358901977539,26.704458236694336,77.58424377441406
2022-07-05,29.050338745117188,25.899620056152344,74.57841491699219,21.824106216430664,123.67798614501953,43.957618713378906,90.37091064453125,30.545385360717773,26.789974212646484,13.626823425292969,75.63314819335938,56.016822814941406,30.66935157775879,92.99490356445312,25.740060806274414,75.1561279296875
2022-07-06,28.411283493041992,25.2567138671875,73.43294525146484,21.58540153503418,122.04814147949219,43.20367431640625,86.9999008178711,30.005006790161133,26.344867706298828,13.446011543273926,73.38470458984375,56.016822814941406,30.11724853515625,91.30717468261719,25.364538192749023,73.80027770996094
2022-07-07,30.630224227905273,26.147592544555664,76.08511352539062,22.489057540893555,124.42353820800781,45.465511322021484,90.58645629882812,32.74480438232422,27.717283248901367,13.881608009338379,77.19690704345703,58.253326416015625,31.63553237915039,95.46363067626953,26.61058235168457,76.1574935913086
2022-07-08,30.9320011138916,26.147592544555664,76.18206024169922,22.429380416870117,123.77333068847656,46.15168762207031,90.97443389892578,32.4224739074707,27.670917510986328,13.947357177734375,77.04885864257812,57.49518966674805,31.580312728881836,96.08305358886719,26.73006248474121,76.28156280517578
2022-07-11,30.36395263671875,25.899620056152344,75.38023376464844,22.497581481933594,122.68099975585938,45.16901779174805,89.40531158447266,32.76375961303711,27.225811004638672,13.856951713562012,77.3819580078125,56.40537643432617,30.706151962280273,96.76531982421875,27.105581283569336,75.89163208007812
2022-07-12,28.784067153930664,25.247533798217773,73.52984619140625,22.4549560546875,120.43558502197266,43.99150085449219,85.77564239501953,32.602603912353516,26.521055221557617,13.684353828430176,76.56770324707031,54.36787414550781,30.11724853515625,94.13500213623047,26.41428565979004,74.88139343261719
2022-07-13,29.20123291015625,24.577083587646484,73.23028564453125,23.136962890625,119.62934875488281,44.55061340332031,85.68942260742188,34.754615783691406,26.242856979370117,13.64326286315918,75.81822204589844,54.97439193725586,29.712371826171875,91.91764068603516,26.576438903808594,75.18269348144531
2022-07-14,28.029630661010742,24.191347122192383,71.90861511230469,22.429380416870117,117.85214233398438,43.55946350097656,82.631591796875,34.24268341064453,25.352642059326172,13.626823425292969,74.65234375,54.235206604003906,28.829004287719727,90.4722900390625,26.584976196289062,73.67620086669922
2022-07-15,28.393535614013672,24.50360870361328,73.03644561767578,22.949411392211914,119.33457946777344,44.652278900146484,84.50798797607422,34.716705322265625,25.83484649658203,13.774763107299805,78.11292266845703,55.63776397705078,29.72157096862793,93.89260864257812,26.781267166137695,74.91685485839844
2022-07-18,29.112470626831055,24.94445037841797,74.95729064941406,23.37566375732422,121.00778198242188,46.270286560058594,86.46257781982422,35.89224624633789,26.75288200378418,13.914482116699219,78.8624267578125,56.90763473510742,30.485313415527344,95.43669128417969,27.233600616455078,76.29927825927734
2022-07-19,30.47933006286621,25.91798210144043,77.96192932128906,23.989463806152344,125.3685073852539,48.46435546875,90.01560974121094,37.1057243347168,27.318538665771484,14.22679615020752,81.28668212890625,59.532684326171875,31.488306045532227,97.6181640625,27.609115600585938,78.2222671508789
2022-07-20,31.065139770507812,23.778051376342773,79.92682647705078,24.645891189575195,127.02437591552734,48.86250686645508,91.70960235595703,39.0681266784668,27.133075714111328,14.235015869140625,82.15644836425781,60.2244873046875,31.414688110351562,98.1029281616211,27.73713493347168,79.08184051513672
2022-07-21,29.653289794921875,22.88718032836914,78.35842895507812,23.9212646484375,126.0534439086914,47.6087532043457,89.96346282958984,40.23420333862305,26.09449005126953,14.514458656311035,79.99127960205078,58.755592346191406,30.945404052734375,93.49762725830078,27.660322189331055,77.76145935058594
