Date,ALB,AMCR,BALL,CF,CTVA,DD,DOW,FCX,IFF,IP,LIN,LYB,MOS,NEM,NUE,PPG,SHW,STLD
2021-02-01,156.80520629882812,8.86681079864502,84.00568389892578,38.53146743774414,38.5182991027832,27.799110412597656,40.185306549072266,26.420988082885742,113.83549499511719,37.987857818603516,233.71929931640625,61.68028259277344,24.18792724609375,51.1357421875,45.34661102294922,125.59017944335938,222.57069396972656,32.247642517089844
2021-02-02,159.5196075439453,8.89937973022461,85.02969360351562,38.917049407958984,39.25631332397461,29.057178497314453,41.602272033691406,26.336753845214844,108.65758514404297,38.39986801147461,235.41787719726562,63.166290283203125,24.55713653564453,50.92224884033203,46.68796157836914,127.3573989868164,226.53684997558594,32.62627029418945
2021-02-03,152.57342529296875,8.964517593383789,85.45245361328125,38.37902069091797,39.606388092041016,28.483259201049805,42.16600799560547,27.32883071899414,112.19115447998047,38.62112808227539,233.4393768310547,63.4435920715332,24.863313674926758,50.30739212036133,47.788780212402344,126.7955322265625,223.60366821289062,34.039180755615234
2021-02-04,145.9946746826172,9.102932929992676,83.51718139648438,38.7108039855957,40.363311767578125,29.258623123168945,42.92019271850586,27.890377044677734,111.02789306640625,35.66847229003906,232.55271911621094,64.6309814453125,24.71923065185547,49.23991775512695,48.121803283691406,126.20643615722656,226.4667205810547,34.325462341308594
2021-02-05,148.13414001464844,9.339056015014648,83.97750854492188,38.68390655517578,41.536563873291016,28.825332641601562,43.60582733154297,29.696699142456055,111.13282775878906,35.882083892822266,240.1962432861328,66.30896759033203,24.89933204650879,50.640438079833984,49.009864807128906,126.97676086425781,228.46258544921875,34.75025177001953
2021-02-08,152.27178955078125,9.339056015014648,84.28752899169922,39.42817687988281,41.262168884277344,28.7949275970459,43.68961715698242,30.061704635620117,111.29903411865234,36.500091552734375,240.16827392578125,67.91584777832031,26.196081161499023,51.59688186645508,49.6759147644043,127.07643127441406,230.8314208984375,35.461334228515625
2021-02-09,149.5667724609375,9.151786804199219,83.41382598876953,39.44610595703125,41.091854095458984,27.924535751342773,43.118263244628906,29.968116760253906,111.91127014160156,36.698463439941406,238.56300354003906,67.3399429321289,25.19650650024414,51.24675369262695,50.58247375488281,124.42112731933594,227.3243408203125,35.49827575683594
2021-02-10,147.0785675048828,9.306486129760742,84.46602630615234,38.77357482910156,40.72285842895508,26.72728157043457,43.93339538574219,29.238100051879883,118.57609558105469,36.92735290527344,235.85655212402344,67.88029479980469,25.115455627441406,50.98202896118164,50.841487884521484,125.02830505371094,227.1043243408203,35.461334228515625
2021-02-11,150.66009521484375,9.200640678405762,83.1695785522461,38.70184326171875,41.19593811035156,26.97053337097168,43.93339538574219,29.004125595092773,119.62565612792969,36.75187301635742,236.22052001953125,67.41814422607422,25.079437255859375,49.85478973388672,50.739723205566406,125.11891174316406,229.32656860351562,35.812252044677734
2021-02-12,155.17469787597656,9.363482475280762,84.24994659423828,40.056312561035156,41.981258392333984,27.164377212524414,44.29906463623047,29.228740692138672,117.25537872314453,37.522464752197266,235.81919860839844,68.3566665649414,26.358173370361328,50.3330078125,52.11808395385742,125.56297302246094,229.88768005371094,36.320167541503906
2021-02-16,152.87496948242188,9.159929275512695,84.71967315673828,40.8509407043457,42.842262268066406,26.981937408447266,44.75614929199219,30.791730880737305,119.73063659667969,37.530086517333984,233.44871520996094,69.67205047607422,27.60088539123535,49.35947799682617,53.043148040771484,124.47547912597656,225.54209899902344,38.037811279296875
2021-02-17,148.41693115234375,9.200640678405762,84.41905212402344,40.68839645385742,42.55841827392578,26.601852416992188,44.596168518066406,31.961633682250977,120.412841796875,37.39362716674805,232.64610290527344,69.54405975341797,27.402772903442383,48.66777038574219,52.72861862182617,123.79578399658203,229.999267578125,37.59454345703125
2021-02-18,133.3273162841797,9.298344612121582,84.89816284179688,39.61384582519531,41.82041549682617,26.16476058959961,43.8495979309082,31.9522705078125,120.65774536132812,36.884761810302734,233.25270080566406,67.48924255371094,24.89933204650879,48.983734130859375,52.26608657836914,124.00504302978516,231.7081756591797,36.66184616088867
2021-02-19,147.19166564941406,9.298344612121582,85.00152587890625,41.32048416137695,43.02204132080078,26.525836944580078,46.00550842285156,35.08760070800781,122.0134506225586,37.740577697753906,234.13929748535156,71.25761413574219,26.187070846557617,48.39449691772461,53.6906852722168,124.35078430175781,228.56776428222656,37.714595794677734
2021-02-22,147.49327087402344,9.298344612121582,82.73743438720703,42.322784423828125,44.16689682006836,26.377607345581055,47.59769058227539,35.63977813720703,122.94060516357422,38.087520599365234,234.31663513183594,73.17733764648438,26.74539566040039,49.09476089477539,55.383548736572266,122.33087921142578,225.9279022216797,38.8227653503418
2021-02-23,145.73074340820312,9.354290962219238,81.27188873291016,42.214439392089844,43.930355072021484,26.107751846313477,47.32343673706055,35.424522399902344,121.50614166259766,38.68121337890625,241.38153076171875,73.2342300415039,26.592308044433594,48.539669036865234,56.29937744140625,122.80403137207031,222.08924865722656,39.55230712890625
